fSalesPrimaryKey,ProductID,SalesRepID,Location,Date,Units,PercentOfStandardCost,RevenueDiscount
33701,6,2,DenmarkCopenhagen,42634,37,0.982,0.15
33702,7,5,GermanyBerlin,42634,22,0.982,0.01
33703,2,2,DenmarkCopenhagen,42634,21,0.982,0.01
33704,11,5,GermanyBerlin,42634,20,0.982,0.01
33705,4,3,Czech republicBrno,42634,19,0.982,0.01
33706,10,5,GermanyBerlin,42634,7,0.982,0
33707,2,1,Czech republicPrague,42634,6,0.982,0
33708,4,6,GermanyDresden,42634,6,0.982,0
33709,10,1,Czech republicPrague,42634,2,0.982,0
33710,3,1,Czech republicPrague,42634,1,0.982,0
33711,10,5,GermanyBerlin,42635,149,0.982,0.55
33712,1,5,GermanyBerlin,42635,145,0.982,0.55
33713,4,5,GermanyBerlin,42635,138,0.982,0.55
33714,6,6,GermanyDresden,42635,137,0.982,0.55
33715,11,6,GermanyDresden,42635,135,0.982,0.55
33716,10,5,GermanyBerlin,42635,135,0.982,0.55
33717,2,2,DenmarkCopenhagen,42635,134,0.982,0.55
33718,7,7,GermanyFrankfurt,42635,130,0.982,0.55
33719,4,1,Czech republicPrague,42635,129,0.982,0.55
33720,7,3,Czech republicOstrava,42635,124,0.982,0.55
33721,7,3,Czech republicOstrava,42635,117,0.982,0.55
33722,3,5,GermanyBerlin,42635,112,0.982,0.55
33723,7,7,GermanyFrankfurt,42635,107,0.982,0.55
33724,11,5,GermanyBerlin,42635,105,0.982,0.55
33725,11,7,GermanyFrankfurt,42635,98,0.982,0.4
33726,11,1,Czech republicPrague,42635,96,0.982,0.4
33727,5,5,GermanyBerlin,42635,91,0.982,0.4
33728,11,2,DenmarkCopenhagen,42635,90,0.982,0.4
33729,6,2,DenmarkCopenhagen,42635,89,0.982,0.4
33730,2,7,GermanyFrankfurt,42635,89,0.982,0.4
33731,9,7,GermanyFrankfurt,42635,83,0.982,0.4
33732,3,6,GermanyDresden,42635,80,0.982,0.4
33733,2,7,GermanyFrankfurt,42635,74,0.982,0.15
33734,2,5,GermanyBerlin,42635,72,0.982,0.15
33735,6,4,GermanyFrankfurt,42635,66,0.982,0.15
33736,3,5,GermanyBerlin,42635,63,0.982,0.15
33737,8,6,GermanyDresden,42635,60,0.982,0.15
33738,8,7,GermanyFrankfurt,42635,58,0.982,0.15
33739,9,6,GermanyDresden,42635,51,0.982,0.15
33740,2,7,GermanyFrankfurt,42635,51,0.982,0.15
33741,9,5,GermanyBerlin,42635,48,0.982,0.15
33742,3,5,GermanyBerlin,42635,39,0.982,0.15
33743,3,3,Czech republicBrno,42635,29,0.982,0.15
33744,11,7,GermanyFrankfurt,42635,29,0.982,0.15
33745,6,5,GermanyBerlin,42635,28,0.982,0.15
33746,3,5,GermanyBerlin,42635,23,0.982,0.01
33747,8,1,Czech republicPrague,42635,22,0.982,0.01
33748,11,5,GermanyBerlin,42635,21,0.982,0.01
33749,5,5,GermanyBerlin,42635,19,0.982,0.01
33750,9,5,GermanyBerlin,42635,17,0.982,0.01
33751,8,4,GermanyFrankfurt,42635,9,0.982,0
33752,7,2,DenmarkCopenhagen,42635,5,0.982,0
33753,2,5,GermanyBerlin,42636,147,0.984,0.55
33754,8,4,GermanyFrankfurt,42636,146,0.984,0.55
33755,3,5,GermanyBerlin,42636,146,0.984,0.55
33756,3,7,GermanyFrankfurt,42636,141,0.984,0.55
33757,2,6,GermanyDresden,42636,139,0.984,0.55
33758,10,5,GermanyBerlin,42636,134,0.984,0.55
33759,2,5,GermanyBerlin,42636,124,0.984,0.55
33760,8,4,GermanyFrankfurt,42636,118,0.984,0.55
33761,8,7,GermanyFrankfurt,42636,108,0.984,0.55
33762,4,3,Czech republicBrno,42636,103,0.984,0.55
33763,8,5,GermanyBerlin,42636,100,0.984,0.55
33764,6,6,GermanyDresden,42636,99,0.984,0.4
33765,2,5,GermanyBerlin,42636,99,0.984,0.4
33766,9,5,GermanyBerlin,42636,87,0.984,0.4
33767,5,5,GermanyBerlin,42636,83,0.984,0.4
33768,6,4,GermanyFrankfurt,42636,78,0.984,0.4
33769,8,6,GermanyDresden,42636,77,0.984,0.4
33770,10,5,GermanyBerlin,42636,73,0.984,0.15
33771,4,1,Czech republicPrague,42636,70,0.984,0.15
33772,5,7,GermanyFrankfurt,42636,64,0.984,0.15
33773,4,7,GermanyFrankfurt,42636,63,0.984,0.15
33774,3,6,GermanyDresden,42636,62,0.984,0.15
33775,10,4,GermanyFrankfurt,42636,61,0.984,0.15
33776,1,5,GermanyBerlin,42636,59,0.984,0.15
33777,10,6,GermanyDresden,42636,59,0.984,0.15
33778,10,7,GermanyFrankfurt,42636,55,0.984,0.15
33779,5,7,GermanyFrankfurt,42636,44,0.984,0.15
33780,5,7,GermanyFrankfurt,42636,38,0.984,0.15
33781,11,5,GermanyBerlin,42636,37,0.984,0.15
33782,6,5,GermanyBerlin,42636,33,0.984,0.15
33783,9,5,GermanyBerlin,42636,32,0.984,0.15
33784,5,5,GermanyBerlin,42636,26,0.984,0.15
33785,9,7,GermanyFrankfurt,42636,22,0.984,0.01
33786,4,5,GermanyBerlin,42636,21,0.984,0.01
33787,10,5,GermanyBerlin,42636,19,0.984,0.01
33788,10,7,GermanyFrankfurt,42636,14,0.984,0.01
33789,5,5,GermanyBerlin,42636,14,0.984,0.01
33790,11,5,GermanyBerlin,42636,13,0.984,0.01
33791,6,5,GermanyBerlin,42636,12,0.984,0.01
33792,6,6,GermanyDresden,42636,8,0.984,0
33793,9,5,GermanyBerlin,42636,5,0.984,0
33794,11,5,GermanyBerlin,42636,5,0.984,0
33795,1,2,DenmarkCopenhagen,42636,3,0.984,0
33796,5,5,GermanyBerlin,42640,147,0.978,0.55
33797,11,6,GermanyDresden,42640,144,0.978,0.55
33798,5,7,GermanyFrankfurt,42640,135,0.978,0.55
33799,7,5,GermanyBerlin,42640,127,0.978,0.55
33800,2,5,GermanyBerlin,42640,121,0.978,0.55
33801,8,2,DenmarkCopenhagen,42640,113,0.978,0.55
33802,6,7,GermanyFrankfurt,42640,112,0.978,0.55
33803,5,7,GermanyFrankfurt,42640,107,0.978,0.55
33804,5,2,DenmarkCopenhagen,42640,105,0.978,0.55
33805,10,7,GermanyFrankfurt,42640,101,0.978,0.55
33806,5,5,GermanyBerlin,42640,97,0.978,0.4
33807,2,6,GermanyDresden,42640,95,0.978,0.4
33808,1,5,GermanyBerlin,42640,94,0.978,0.4
33809,8,6,GermanyDresden,42640,94,0.978,0.4
33810,10,6,GermanyDresden,42640,93,0.978,0.4
33811,10,5,GermanyBerlin,42640,91,0.978,0.4
33812,11,5,GermanyBerlin,42640,89,0.978,0.4
33813,4,2,DenmarkCopenhagen,42640,89,0.978,0.4
33814,2,7,GermanyFrankfurt,42640,89,0.978,0.4
33815,7,1,Czech republicPrague,42640,84,0.978,0.4
33816,11,7,GermanyFrankfurt,42640,82,0.978,0.4
33817,2,3,Czech republicBrno,42640,82,0.978,0.4
33818,10,5,GermanyBerlin,42640,75,0.978,0.15
33819,10,5,GermanyBerlin,42640,68,0.978,0.15
33820,4,7,GermanyFrankfurt,42640,63,0.978,0.15
33821,4,7,GermanyFrankfurt,42640,61,0.978,0.15
33822,8,3,Czech republicOstrava,42640,57,0.978,0.15
33823,10,5,GermanyBerlin,42640,51,0.978,0.15
33824,11,7,GermanyFrankfurt,42640,50,0.978,0.15
33825,1,3,Czech republicBrno,42640,50,0.978,0.15
33826,3,7,GermanyFrankfurt,42640,47,0.978,0.15
33827,7,1,Czech republicPrague,42640,45,0.978,0.15
33828,5,7,GermanyFrankfurt,42640,45,0.978,0.15
33829,5,2,DenmarkCopenhagen,42640,44,0.978,0.15
33830,2,2,DenmarkCopenhagen,42640,43,0.978,0.15
33831,9,1,Czech republicPrague,42640,43,0.978,0.15
33832,1,7,GermanyFrankfurt,42640,40,0.978,0.15
33833,6,5,GermanyBerlin,42640,39,0.978,0.15
33834,7,5,GermanyBerlin,42640,38,0.978,0.15
33835,5,5,GermanyBerlin,42640,38,0.978,0.15
33836,4,5,GermanyBerlin,42640,35,0.978,0.15
33837,4,7,GermanyFrankfurt,42640,30,0.978,0.15
33838,1,2,DenmarkCopenhagen,42640,29,0.978,0.15
33839,6,3,Czech republicBrno,42640,29,0.978,0.15
33840,6,5,GermanyBerlin,42640,26,0.978,0.15
33841,1,3,Czech republicBrno,42640,18,0.978,0.01
33842,11,2,DenmarkCopenhagen,42640,11,0.978,0.01
33843,5,6,GermanyDresden,42640,10,0.978,0
33844,11,1,Czech republicPrague,42640,10,0.978,0
33845,11,5,GermanyBerlin,42640,9,0.978,0
33846,10,7,GermanyFrankfurt,42641,148,0.982,0.55
33847,8,7,GermanyFrankfurt,42641,145,0.982,0.55
33848,2,7,GermanyFrankfurt,42641,142,0.982,0.55
33849,8,4,GermanyFrankfurt,42641,135,0.982,0.55
33850,4,1,Czech republicPrague,42641,127,0.982,0.55
33851,11,5,GermanyBerlin,42641,121,0.982,0.55
33852,7,7,GermanyFrankfurt,42641,113,0.982,0.55
33853,4,5,GermanyBerlin,42641,113,0.982,0.55
33854,9,5,GermanyBerlin,42641,108,0.982,0.55
33855,7,4,GermanyFrankfurt,42641,105,0.982,0.55
33856,6,3,Czech republicBrno,42641,102,0.982,0.55
33857,4,1,Czech republicPrague,42641,100,0.982,0.55
33858,3,4,GermanyFrankfurt,42641,96,0.982,0.4
33859,10,5,GermanyBerlin,42641,95,0.982,0.4
33860,11,4,GermanyFrankfurt,42641,93,0.982,0.4
33861,5,7,GermanyFrankfurt,42641,92,0.982,0.4
33862,1,5,GermanyBerlin,42641,85,0.982,0.4
33863,4,6,GermanyDresden,42641,83,0.982,0.4
33864,9,6,GermanyDresden,42641,80,0.982,0.4
33865,11,5,GermanyBerlin,42641,79,0.982,0.4
33866,3,7,GermanyFrankfurt,42641,78,0.982,0.4
33867,7,5,GermanyBerlin,42641,76,0.982,0.4
33868,9,6,GermanyDresden,42641,76,0.982,0.4
33869,10,7,GermanyFrankfurt,42641,75,0.982,0.15
33870,4,5,GermanyBerlin,42641,73,0.982,0.15
33871,5,5,GermanyBerlin,42641,71,0.982,0.15
33872,1,3,Czech republicBrno,42641,69,0.982,0.15
33873,2,5,GermanyBerlin,42641,68,0.982,0.15
33874,6,5,GermanyBerlin,42641,67,0.982,0.15
33875,10,4,GermanyFrankfurt,42641,67,0.982,0.15
33876,5,5,GermanyBerlin,42641,66,0.982,0.15
33877,6,4,GermanyFrankfurt,42641,64,0.982,0.15
33878,4,6,GermanyDresden,42641,63,0.982,0.15
33879,5,1,Czech republicPrague,42641,60,0.982,0.15
33880,4,6,GermanyDresden,42641,57,0.982,0.15
33881,9,1,Czech republicPrague,42641,48,0.982,0.15
33882,8,5,GermanyBerlin,42641,46,0.982,0.15
33883,10,5,GermanyBerlin,42641,42,0.982,0.15
33884,10,7,GermanyFrankfurt,42641,40,0.982,0.15
33885,9,5,GermanyBerlin,42641,33,0.982,0.15
33886,10,7,GermanyFrankfurt,42641,31,0.982,0.15
33887,3,3,Czech republicBrno,42641,30,0.982,0.15
33888,10,7,GermanyFrankfurt,42641,29,0.982,0.15
33889,10,5,GermanyBerlin,42641,28,0.982,0.15
33890,1,5,GermanyBerlin,42641,20,0.982,0.01
33891,9,5,GermanyBerlin,42641,20,0.982,0.01
33892,5,6,GermanyDresden,42641,18,0.982,0.01
33893,11,3,Czech republicOstrava,42641,17,0.982,0.01
33894,6,7,GermanyFrankfurt,42641,16,0.982,0.01
33895,7,5,GermanyBerlin,42641,14,0.982,0.01
33896,5,7,GermanyFrankfurt,42641,12,0.982,0.01
33897,1,6,GermanyDresden,42641,3,0.982,0
33898,5,7,GermanyFrankfurt,42642,150,0.983,0.55
33899,5,5,GermanyBerlin,42642,148,0.983,0.55
33900,1,5,GermanyBerlin,42642,144,0.983,0.55
33901,7,7,GermanyFrankfurt,42642,143,0.983,0.55
33902,5,7,GermanyFrankfurt,42642,140,0.983,0.55
33903,2,2,DenmarkCopenhagen,42642,135,0.983,0.55
33904,4,6,GermanyDresden,42642,134,0.983,0.55
33905,10,7,GermanyFrankfurt,42642,133,0.983,0.55
33906,3,5,GermanyBerlin,42642,130,0.983,0.55
33907,7,5,GermanyBerlin,42642,119,0.983,0.55
33908,6,5,GermanyBerlin,42642,117,0.983,0.55
33909,4,6,GermanyDresden,42642,117,0.983,0.55
33910,9,4,GermanyFrankfurt,42642,114,0.983,0.55
33911,1,5,GermanyBerlin,42642,114,0.983,0.55
33912,3,6,GermanyDresden,42642,114,0.983,0.55
33913,1,5,GermanyBerlin,42642,111,0.983,0.55
33914,11,6,GermanyDresden,42642,104,0.983,0.55
33915,8,7,GermanyFrankfurt,42642,103,0.983,0.55
33916,2,1,Czech republicPrague,42642,103,0.983,0.55
33917,3,3,Czech republicBrno,42642,103,0.983,0.55
33918,3,2,DenmarkCopenhagen,42642,102,0.983,0.55
33919,7,6,GermanyDresden,42642,95,0.983,0.4
33920,10,5,GermanyBerlin,42642,94,0.983,0.4
33921,7,5,GermanyBerlin,42642,92,0.983,0.4
33922,2,1,Czech republicPrague,42642,90,0.983,0.4
33923,9,1,Czech republicPrague,42642,83,0.983,0.4
33924,10,2,DenmarkCopenhagen,42642,72,0.983,0.15
33925,10,2,DenmarkCopenhagen,42642,68,0.983,0.15
33926,4,5,GermanyBerlin,42642,62,0.983,0.15
33927,5,7,GermanyFrankfurt,42642,61,0.983,0.15
33928,7,6,GermanyDresden,42642,56,0.983,0.15
33929,10,4,GermanyFrankfurt,42642,54,0.983,0.15
33930,1,2,DenmarkCopenhagen,42642,54,0.983,0.15
33931,5,5,GermanyBerlin,42642,53,0.983,0.15
33932,8,1,Czech republicPrague,42642,47,0.983,0.15
33933,1,5,GermanyBerlin,42642,42,0.983,0.15
33934,6,5,GermanyBerlin,42642,41,0.983,0.15
33935,10,1,Czech republicPrague,42642,41,0.983,0.15
33936,10,7,GermanyFrankfurt,42642,24,0.983,0.01
33937,3,6,GermanyDresden,42642,23,0.983,0.01
33938,2,2,DenmarkCopenhagen,42642,22,0.983,0.01
33939,7,4,GermanyFrankfurt,42642,21,0.983,0.01
33940,7,5,GermanyBerlin,42642,18,0.983,0.01
33941,3,7,GermanyFrankfurt,42642,17,0.983,0.01
33942,9,6,GermanyDresden,42642,16,0.983,0.01
33943,10,3,Czech republicOstrava,42642,13,0.983,0.01
33944,11,4,GermanyFrankfurt,42642,13,0.983,0.01
33945,10,6,GermanyDresden,42642,10,0.983,0
33946,2,3,Czech republicBrno,42642,7,0.983,0
33947,7,7,GermanyFrankfurt,42642,5,0.983,0
33948,9,7,GermanyFrankfurt,42642,3,0.983,0
33949,6,1,Czech republicPrague,42643,147,0.98,0.55
33950,5,5,GermanyBerlin,42643,144,0.98,0.55
33951,9,7,GermanyFrankfurt,42643,143,0.98,0.55
33952,1,3,Czech republicBrno,42643,140,0.98,0.55
33953,2,5,GermanyBerlin,42643,139,0.98,0.55
33954,11,5,GermanyBerlin,42643,138,0.98,0.55
33955,3,5,GermanyBerlin,42643,134,0.98,0.55
33956,5,7,GermanyFrankfurt,42643,131,0.98,0.55
33957,10,7,GermanyFrankfurt,42643,125,0.98,0.55
33958,3,4,GermanyFrankfurt,42643,121,0.98,0.55
33959,5,4,GermanyFrankfurt,42643,119,0.98,0.55
33960,5,6,GermanyDresden,42643,118,0.98,0.55
33961,11,5,GermanyBerlin,42643,115,0.98,0.55
33962,10,2,DenmarkCopenhagen,42643,111,0.98,0.55
33963,7,3,Czech republicOstrava,42643,107,0.98,0.55
33964,3,7,GermanyFrankfurt,42643,105,0.98,0.55
33965,2,5,GermanyBerlin,42643,105,0.98,0.55
33966,1,5,GermanyBerlin,42643,99,0.98,0.4
33967,3,5,GermanyBerlin,42643,99,0.98,0.4
33968,2,7,GermanyFrankfurt,42643,99,0.98,0.4
33969,8,5,GermanyBerlin,42643,98,0.98,0.4
33970,8,5,GermanyBerlin,42643,96,0.98,0.4
33971,3,4,GermanyFrankfurt,42643,94,0.98,0.4
33972,10,5,GermanyBerlin,42643,87,0.98,0.4
33973,2,5,GermanyBerlin,42643,86,0.98,0.4
33974,6,4,GermanyFrankfurt,42643,85,0.98,0.4
33975,4,3,Czech republicBrno,42643,83,0.98,0.4
33976,2,7,GermanyFrankfurt,42643,82,0.98,0.4
33977,8,1,Czech republicPrague,42643,78,0.98,0.4
33978,7,6,GermanyDresden,42643,73,0.98,0.15
33979,6,4,GermanyFrankfurt,42643,73,0.98,0.15
33980,10,7,GermanyFrankfurt,42643,70,0.98,0.15
33981,2,5,GermanyBerlin,42643,68,0.98,0.15
33982,6,5,GermanyBerlin,42643,67,0.98,0.15
33983,11,2,DenmarkCopenhagen,42643,62,0.98,0.15
33984,7,5,GermanyBerlin,42643,54,0.98,0.15
33985,3,7,GermanyFrankfurt,42643,49,0.98,0.15
33986,9,7,GermanyFrankfurt,42643,39,0.98,0.15
33987,6,5,GermanyBerlin,42643,38,0.98,0.15
33988,8,2,DenmarkCopenhagen,42643,37,0.98,0.15
33989,10,7,GermanyFrankfurt,42643,37,0.98,0.15
33990,10,6,GermanyDresden,42643,35,0.98,0.15
33991,1,5,GermanyBerlin,42643,28,0.98,0.15
33992,5,5,GermanyBerlin,42643,27,0.98,0.15
33993,9,5,GermanyBerlin,42643,27,0.98,0.15
33994,9,5,GermanyBerlin,42643,26,0.98,0.15
33995,1,7,GermanyFrankfurt,42643,13,0.98,0.01
33996,11,7,GermanyFrankfurt,42643,7,0.98,0
33997,4,5,GermanyBerlin,42643,5,0.98,0
33998,10,4,GermanyFrankfurt,42643,3,0.98,0
33999,6,7,GermanyFrankfurt,42646,139,0.977,0.55
34000,7,7,GermanyFrankfurt,42646,136,0.977,0.55
34001,8,5,GermanyBerlin,42646,129,0.977,0.55
34002,11,6,GermanyDresden,42646,127,0.977,0.55
34003,10,5,GermanyBerlin,42646,125,0.977,0.55
34004,2,3,Czech republicBrno,42646,124,0.977,0.55
34005,11,7,GermanyFrankfurt,42646,124,0.977,0.55
34006,5,7,GermanyFrankfurt,42646,120,0.977,0.55
34007,8,7,GermanyFrankfurt,42646,117,0.977,0.55
34008,7,5,GermanyBerlin,42646,112,0.977,0.55
34009,2,5,GermanyBerlin,42646,109,0.977,0.55
34010,2,1,Czech republicPrague,42646,107,0.977,0.55
34011,5,5,GermanyBerlin,42646,107,0.977,0.55
34012,11,7,GermanyFrankfurt,42646,104,0.977,0.55
34013,11,5,GermanyBerlin,42646,100,0.977,0.55
34014,10,7,GermanyFrankfurt,42646,99,0.977,0.4
34015,11,1,Czech republicPrague,42646,99,0.977,0.4
34016,4,5,GermanyBerlin,42646,96,0.977,0.4
34017,10,2,DenmarkCopenhagen,42646,86,0.977,0.4
34018,8,7,GermanyFrankfurt,42646,79,0.977,0.4
34019,1,1,Czech republicPrague,42646,74,0.977,0.15
34020,6,5,GermanyBerlin,42646,65,0.977,0.15
34021,3,7,GermanyFrankfurt,42646,63,0.977,0.15
34022,7,5,GermanyBerlin,42646,60,0.977,0.15
34023,10,3,Czech republicOstrava,42646,59,0.977,0.15
34024,10,3,Czech republicOstrava,42646,57,0.977,0.15
34025,9,4,GermanyFrankfurt,42646,56,0.977,0.15
34026,2,2,DenmarkCopenhagen,42646,56,0.977,0.15
34027,1,3,Czech republicBrno,42646,50,0.977,0.15
34028,6,4,GermanyFrankfurt,42646,47,0.977,0.15
34029,1,7,GermanyFrankfurt,42646,45,0.977,0.15
34030,1,5,GermanyBerlin,42646,42,0.977,0.15
34031,2,5,GermanyBerlin,42646,42,0.977,0.15
34032,8,7,GermanyFrankfurt,42646,37,0.977,0.15
34033,1,7,GermanyFrankfurt,42646,34,0.977,0.15
34034,8,4,GermanyFrankfurt,42646,32,0.977,0.15
34035,3,7,GermanyFrankfurt,42646,29,0.977,0.15
34036,9,5,GermanyBerlin,42646,29,0.977,0.15
34037,2,5,GermanyBerlin,42646,24,0.977,0.01
34038,3,2,DenmarkCopenhagen,42646,24,0.977,0.01
34039,10,7,GermanyFrankfurt,42646,22,0.977,0.01
34040,1,7,GermanyFrankfurt,42646,19,0.977,0.01
34041,11,5,GermanyBerlin,42646,17,0.977,0.01
34042,9,7,GermanyFrankfurt,42646,17,0.977,0.01
34043,4,5,GermanyBerlin,42646,14,0.977,0.01
34044,1,5,GermanyBerlin,42646,12,0.977,0.01
34045,7,5,GermanyBerlin,42646,11,0.977,0.01
34046,4,2,DenmarkCopenhagen,42646,10,0.977,0
34047,9,3,Czech republicOstrava,42646,8,0.977,0
34048,5,5,GermanyBerlin,42646,7,0.977,0
34049,6,4,GermanyFrankfurt,42646,6,0.977,0
34050,8,6,GermanyDresden,42646,4,0.977,0
34051,10,7,GermanyFrankfurt,42647,148,0.981,0.55
34052,1,7,GermanyFrankfurt,42647,140,0.981,0.55
34053,11,5,GermanyBerlin,42647,138,0.981,0.55
34054,8,7,GermanyFrankfurt,42647,123,0.981,0.55
34055,7,3,Czech republicOstrava,42647,118,0.981,0.55
34056,8,7,GermanyFrankfurt,42647,117,0.981,0.55
34057,1,5,GermanyBerlin,42647,117,0.981,0.55
34058,2,2,DenmarkCopenhagen,42647,115,0.981,0.55
34059,1,1,Czech republicPrague,42647,110,0.981,0.55
34060,2,7,GermanyFrankfurt,42647,110,0.981,0.55
34061,4,5,GermanyBerlin,42647,110,0.981,0.55
34062,5,1,Czech republicPrague,42647,109,0.981,0.55
34063,11,7,GermanyFrankfurt,42647,108,0.981,0.55
34064,9,7,GermanyFrankfurt,42647,105,0.981,0.55
34065,7,5,GermanyBerlin,42647,104,0.981,0.55
34066,1,1,Czech republicPrague,42647,100,0.981,0.55
34067,4,5,GermanyBerlin,42647,100,0.981,0.55
34068,2,5,GermanyBerlin,42647,99,0.981,0.4
34069,5,6,GermanyDresden,42647,95,0.981,0.4
34070,9,7,GermanyFrankfurt,42647,94,0.981,0.4
34071,11,7,GermanyFrankfurt,42647,92,0.981,0.4
34072,7,3,Czech republicOstrava,42647,81,0.981,0.4
34073,6,5,GermanyBerlin,42647,78,0.981,0.4
34074,10,7,GermanyFrankfurt,42647,77,0.981,0.4
34075,10,5,GermanyBerlin,42647,76,0.981,0.4
34076,9,5,GermanyBerlin,42647,72,0.981,0.15
34077,8,3,Czech republicOstrava,42647,66,0.981,0.15
34078,11,2,DenmarkCopenhagen,42647,53,0.981,0.15
34079,10,7,GermanyFrankfurt,42647,53,0.981,0.15
34080,11,7,GermanyFrankfurt,42647,48,0.981,0.15
34081,8,5,GermanyBerlin,42647,48,0.981,0.15
34082,6,4,GermanyFrankfurt,42647,47,0.981,0.15
34083,4,1,Czech republicPrague,42647,45,0.981,0.15
34084,4,7,GermanyFrankfurt,42647,44,0.981,0.15
34085,3,6,GermanyDresden,42647,41,0.981,0.15
34086,11,5,GermanyBerlin,42647,40,0.981,0.15
34087,4,6,GermanyDresden,42647,39,0.981,0.15
34088,11,5,GermanyBerlin,42647,35,0.981,0.15
34089,5,5,GermanyBerlin,42647,33,0.981,0.15
34090,3,7,GermanyFrankfurt,42647,32,0.981,0.15
34091,2,3,Czech republicBrno,42647,25,0.981,0.01
34092,1,7,GermanyFrankfurt,42647,25,0.981,0.01
34093,6,5,GermanyBerlin,42647,18,0.981,0.01
34094,6,4,GermanyFrankfurt,42647,16,0.981,0.01
34095,1,7,GermanyFrankfurt,42647,12,0.981,0.01
34096,11,7,GermanyFrankfurt,42647,9,0.981,0
34097,7,1,Czech republicPrague,42647,8,0.981,0
34098,5,7,GermanyFrankfurt,42647,3,0.981,0
34099,8,5,GermanyBerlin,42648,149,0.982,0.55
34100,5,2,DenmarkCopenhagen,42648,147,0.982,0.55
34101,3,4,GermanyFrankfurt,42648,143,0.982,0.55
34102,5,5,GermanyBerlin,42648,140,0.982,0.55
34103,3,5,GermanyBerlin,42648,138,0.982,0.55
34104,3,5,GermanyBerlin,42648,137,0.982,0.55
34105,10,6,GermanyDresden,42648,136,0.982,0.55
34106,11,4,GermanyFrankfurt,42648,129,0.982,0.55
34107,9,3,Czech republicOstrava,42648,127,0.982,0.55
34108,1,6,GermanyDresden,42648,124,0.982,0.55
34109,3,5,GermanyBerlin,42648,120,0.982,0.55
34110,5,1,Czech republicPrague,42648,112,0.982,0.55
34111,11,4,GermanyFrankfurt,42648,110,0.982,0.55
34112,11,5,GermanyBerlin,42648,109,0.982,0.55
34113,6,7,GermanyFrankfurt,42648,105,0.982,0.55
34114,11,4,GermanyFrankfurt,42648,104,0.982,0.55
34115,4,7,GermanyFrankfurt,42648,94,0.982,0.4
34116,10,5,GermanyBerlin,42648,88,0.982,0.4
34117,9,4,GermanyFrankfurt,42648,85,0.982,0.4
34118,4,5,GermanyBerlin,42648,83,0.982,0.4
34119,3,2,DenmarkCopenhagen,42648,81,0.982,0.4
34120,1,4,GermanyFrankfurt,42648,76,0.982,0.4
34121,4,5,GermanyBerlin,42648,75,0.982,0.15
34122,2,2,DenmarkCopenhagen,42648,74,0.982,0.15
34123,7,5,GermanyBerlin,42648,70,0.982,0.15
34124,2,7,GermanyFrankfurt,42648,69,0.982,0.15
34125,9,3,Czech republicOstrava,42648,58,0.982,0.15
34126,1,1,Czech republicPrague,42648,58,0.982,0.15
34127,6,5,GermanyBerlin,42648,56,0.982,0.15
34128,2,7,GermanyFrankfurt,42648,54,0.982,0.15
34129,4,5,GermanyBerlin,42648,54,0.982,0.15
34130,6,5,GermanyBerlin,42648,52,0.982,0.15
34131,10,2,DenmarkCopenhagen,42648,51,0.982,0.15
34132,4,3,Czech republicBrno,42648,51,0.982,0.15
34133,8,7,GermanyFrankfurt,42648,51,0.982,0.15
34134,7,3,Czech republicOstrava,42648,50,0.982,0.15
34135,7,5,GermanyBerlin,42648,46,0.982,0.15
34136,3,5,GermanyBerlin,42648,40,0.982,0.15
34137,9,5,GermanyBerlin,42648,39,0.982,0.15
34138,5,5,GermanyBerlin,42648,38,0.982,0.15
34139,5,4,GermanyFrankfurt,42648,35,0.982,0.15
34140,2,7,GermanyFrankfurt,42648,32,0.982,0.15
34141,1,7,GermanyFrankfurt,42648,32,0.982,0.15
34142,3,1,Czech republicPrague,42648,32,0.982,0.15
34143,2,1,Czech republicPrague,42648,29,0.982,0.15
34144,11,5,GermanyBerlin,42648,22,0.982,0.01
34145,1,5,GermanyBerlin,42648,19,0.982,0.01
34146,8,7,GermanyFrankfurt,42648,19,0.982,0.01
34147,6,2,DenmarkCopenhagen,42648,17,0.982,0.01
34148,5,5,GermanyBerlin,42648,16,0.982,0.01
34149,1,7,GermanyFrankfurt,42648,6,0.982,0
34150,6,1,Czech republicPrague,42648,5,0.982,0
34151,9,5,GermanyBerlin,42648,5,0.982,0
34152,7,7,GermanyFrankfurt,42648,4,0.982,0
34153,8,2,DenmarkCopenhagen,42648,3,0.982,0
34154,6,7,GermanyFrankfurt,42649,145,0.982,0.55
34155,6,5,GermanyBerlin,42649,144,0.982,0.55
34156,10,5,GermanyBerlin,42649,143,0.982,0.55
34157,8,5,GermanyBerlin,42649,141,0.982,0.55
34158,5,3,Czech republicBrno,42649,138,0.982,0.55
34159,5,7,GermanyFrankfurt,42649,127,0.982,0.55
34160,8,5,GermanyBerlin,42649,125,0.982,0.55
34161,6,7,GermanyFrankfurt,42649,123,0.982,0.55
34162,8,1,Czech republicPrague,42649,116,0.982,0.55
34163,8,5,GermanyBerlin,42649,108,0.982,0.55
34164,11,7,GermanyFrankfurt,42649,99,0.982,0.4
34165,6,7,GermanyFrankfurt,42649,98,0.982,0.4
34166,6,7,GermanyFrankfurt,42649,95,0.982,0.4
34167,3,6,GermanyDresden,42649,86,0.982,0.4
34168,8,1,Czech republicPrague,42649,85,0.982,0.4
34169,4,5,GermanyBerlin,42649,83,0.982,0.4
34170,4,1,Czech republicPrague,42649,80,0.982,0.4
