fSalesPrimaryKey,ProductID,SalesRepID,Location,Date,Units,PercentOfStandardCost,RevenueDiscount
52011,9,7,GermanyFrankfurt,43008,69,0.988,0.35
52012,2,7,GermanyFrankfurt,42861,30,0.976,0.25
52013,2,6,GermanyDresden,42935,55,0.984,0.35
52014,7,3,Czech republicOstrava,43072,75,0.997,0.4
52015,8,7,GermanyFrankfurt,42736,91,0.954,0.4
52016,8,5,GermanyBerlin,43074,126,0.997,0.5
52017,2,4,GermanyFrankfurt,42815,47,0.973,0.25
52018,2,5,GermanyBerlin,42749,37,0.955,0.25
52019,1,1,Czech republicPrague,42878,38,0.977,0.25
52020,2,3,Czech republicBrno,42833,48,0.974,0.25
52021,2,6,GermanyDresden,42963,67,0.986,0.35
52022,11,5,GermanyBerlin,42990,84,0.987,0.4
52023,11,2,DenmarkCopenhagen,42925,94,0.981,0.4
52024,5,6,GermanyDresden,42936,31,0.984,0.25
52025,8,1,Czech republicPrague,42803,29,0.968,0.25
52026,10,7,GermanyFrankfurt,42827,82,0.974,0.4
52027,7,4,GermanyFrankfurt,42973,20,0.984,0.2
52028,4,1,Czech republicPrague,42780,200,0.964,0.6
52029,8,5,GermanyBerlin,43097,123,0.999,0.5
52030,10,5,GermanyBerlin,42842,165,0.974,0.55
52031,2,2,DenmarkCopenhagen,42825,153,0.971,0.55
52032,4,5,GermanyBerlin,43078,105,0.997,0.5
52033,6,1,Czech republicPrague,42999,60,0.988,0.35
52034,3,4,GermanyFrankfurt,42742,55,0.961,0.35
52035,1,1,Czech republicPrague,42999,70,0.988,0.35
52036,4,1,Czech republicPrague,43034,138,0.993,0.5
52037,9,3,Czech republicOstrava,43085,164,0.998,0.55
52038,6,2,DenmarkCopenhagen,43009,91,0.99,0.4
52039,3,7,GermanyFrankfurt,43048,42,0.994,0.25
52040,10,1,Czech republicPrague,43016,46,0.991,0.25
52041,2,5,GermanyBerlin,43096,44,0.999,0.25
52042,1,1,Czech republicPrague,42852,55,0.976,0.35
52043,1,7,GermanyFrankfurt,43062,102,0.996,0.5
52044,8,7,GermanyFrankfurt,42965,159,0.985,0.55
52045,1,5,GermanyBerlin,42944,37,0.98,0.25
52046,2,6,GermanyDresden,43086,76,0.998,0.4
52047,2,4,GermanyFrankfurt,42823,49,0.97,0.25
52048,2,1,Czech republicPrague,42771,149,0.97,0.5
52049,6,7,GermanyFrankfurt,42874,131,0.976,0.5
52050,4,3,Czech republicBrno,42774,19,0.96,0.05
52051,3,7,GermanyFrankfurt,42993,48,0.989,0.25
52052,11,6,GermanyDresden,42818,81,0.972,0.4
52053,4,6,GermanyDresden,42826,104,0.971,0.5
52054,10,2,DenmarkCopenhagen,42749,82,0.955,0.4
52055,3,7,GermanyFrankfurt,42871,88,0.973,0.4
52056,8,1,Czech republicPrague,42885,88,0.975,0.4
52057,8,6,GermanyDresden,42775,91,0.96,0.4
52058,7,2,DenmarkCopenhagen,42763,151,0.967,0.55
52059,6,7,GermanyFrankfurt,42988,78,0.988,0.4
52060,11,4,GermanyFrankfurt,43014,86,0.99,0.4
52061,9,3,Czech republicOstrava,42974,97,0.986,0.4
52062,3,1,Czech republicPrague,42954,80,0.986,0.4
52063,2,6,GermanyDresden,43089,197,0.998,0.6
52064,5,6,GermanyDresden,43074,42,0.997,0.25
52065,4,7,GermanyFrankfurt,42769,91,0.963,0.4
52066,5,3,Czech republicBrno,42909,38,0.978,0.25
52067,5,4,GermanyFrankfurt,42836,32,0.968,0.25
52068,4,6,GermanyDresden,42937,25,0.98,0.25
52069,1,6,GermanyDresden,42824,26,0.97,0.25
52070,2,6,GermanyDresden,42772,38,0.961,0.25
52071,8,4,GermanyFrankfurt,43011,196,0.989,0.6
52072,1,2,DenmarkCopenhagen,42781,125,0.96,0.5
52073,10,3,Czech republicOstrava,43095,61,0.999,0.35
52074,3,6,GermanyDresden,42918,47,0.982,0.25
52075,3,2,DenmarkCopenhagen,42991,72,0.99,0.35
52076,11,1,Czech republicPrague,43009,189,0.99,0.6
52077,2,5,GermanyBerlin,42910,55,0.979,0.35
52078,10,5,GermanyBerlin,42739,134,0.955,0.5
52079,8,3,Czech republicOstrava,43031,173,0.993,0.55
52080,11,4,GermanyFrankfurt,43071,41,0.997,0.25
52081,7,2,DenmarkCopenhagen,42766,33,0.959,0.25
52082,1,4,GermanyFrankfurt,43073,48,0.997,0.25
52083,11,7,GermanyFrankfurt,42926,130,0.981,0.5
52084,7,6,GermanyDresden,42951,152,0.983,0.55
52085,3,3,Czech republicBrno,43079,80,0.997,0.4
52086,3,4,GermanyFrankfurt,42823,47,0.97,0.25
52087,4,4,GermanyFrankfurt,43056,198,0.995,0.6
52088,11,6,GermanyDresden,42791,60,0.964,0.35
52089,8,5,GermanyBerlin,42800,99,0.963,0.4
52090,11,7,GermanyFrankfurt,42924,81,0.982,0.4
52091,4,3,Czech republicBrno,42793,39,0.969,0.25
52092,9,1,Czech republicPrague,42772,36,0.961,0.25
52093,1,3,Czech republicBrno,42938,25,0.984,0.25
52094,6,7,GermanyFrankfurt,42991,33,0.99,0.25
52095,5,7,GermanyFrankfurt,42798,18,0.964,0.05
52096,11,5,GermanyBerlin,42945,38,0.984,0.25
52097,11,3,Czech republicOstrava,42934,31,0.98,0.25
52098,4,5,GermanyBerlin,42769,41,0.963,0.25
52099,10,5,GermanyBerlin,42987,47,0.989,0.25
52100,5,5,GermanyBerlin,42736,20,0.954,0.2
52101,7,1,Czech republicPrague,42821,140,0.97,0.5
52102,3,1,Czech republicPrague,42825,48,0.971,0.25
52103,11,7,GermanyFrankfurt,43019,65,0.99,0.35
52104,6,6,GermanyDresden,42760,58,0.967,0.35
52105,3,3,Czech republicBrno,42803,71,0.968,0.35
52106,5,3,Czech republicBrno,42933,88,0.983,0.4
52107,11,3,Czech republicOstrava,42963,86,0.986,0.4
52108,7,1,Czech republicPrague,43096,68,0.999,0.35
52109,11,5,GermanyBerlin,42864,101,0.973,0.5
52110,1,7,GermanyFrankfurt,42818,18,0.972,0.05
52111,11,7,GermanyFrankfurt,42873,178,0.977,0.6
52112,4,2,DenmarkCopenhagen,42926,67,0.981,0.35
52113,5,6,GermanyDresden,42968,149,0.987,0.5
52114,10,3,Czech republicOstrava,42797,73,0.972,0.35
52115,9,3,Czech republicOstrava,43037,75,0.993,0.4
52116,7,2,DenmarkCopenhagen,43057,83,0.994,0.4
52117,10,6,GermanyDresden,42970,30,0.986,0.25
52118,7,3,Czech republicOstrava,42867,89,0.972,0.4
52119,2,1,Czech republicPrague,42862,41,0.977,0.25
52120,3,7,GermanyFrankfurt,42972,37,0.985,0.25
52121,4,7,GermanyFrankfurt,43080,126,0.997,0.5
52122,8,5,GermanyBerlin,42774,31,0.96,0.25
52123,2,2,DenmarkCopenhagen,43052,39,0.995,0.25
52124,8,3,Czech republicOstrava,42864,64,0.973,0.35
52125,1,3,Czech republicBrno,43037,35,0.993,0.25
52126,5,5,GermanyBerlin,42954,83,0.986,0.4
52127,9,7,GermanyFrankfurt,42821,4,0.97,0
52128,2,2,DenmarkCopenhagen,43090,127,0.998,0.5
52129,6,6,GermanyDresden,42846,38,0.976,0.25
52130,2,5,GermanyBerlin,42856,26,0.971,0.25
52131,4,3,Czech republicBrno,43082,156,0.998,0.55
52132,1,7,GermanyFrankfurt,42806,32,0.969,0.25
52133,1,7,GermanyFrankfurt,42742,157,0.961,0.55
52134,2,4,GermanyFrankfurt,42816,87,0.971,0.4
52135,9,1,Czech republicPrague,42843,33,0.975,0.25
52136,8,6,GermanyDresden,42879,49,0.973,0.25
52137,5,7,GermanyFrankfurt,43099,64,0.999,0.35
52138,11,7,GermanyFrankfurt,43062,139,0.996,0.5
52139,10,3,Czech republicOstrava,42774,37,0.96,0.25
52140,10,4,GermanyFrankfurt,43049,91,0.994,0.4
52141,5,7,GermanyFrankfurt,42956,90,0.984,0.4
52142,11,1,Czech republicPrague,43091,28,0.999,0.25
52143,5,7,GermanyFrankfurt,42953,84,0.982,0.4
52144,3,2,DenmarkCopenhagen,43064,60,0.995,0.35
52145,8,2,DenmarkCopenhagen,42910,75,0.979,0.4
52146,1,2,DenmarkCopenhagen,42748,134,0.955,0.5
52147,10,4,GermanyFrankfurt,43024,193,0.992,0.6
52148,10,5,GermanyBerlin,42945,37,0.984,0.25
52149,5,2,DenmarkCopenhagen,42893,168,0.977,0.55
52150,10,5,GermanyBerlin,43022,186,0.991,0.6
52151,4,2,DenmarkCopenhagen,42815,83,0.973,0.4
52152,7,1,Czech republicPrague,42853,31,0.973,0.25
52153,1,7,GermanyFrankfurt,42855,50,0.974,0.35
52154,5,3,Czech republicBrno,42874,65,0.976,0.35
52155,4,6,GermanyDresden,42891,73,0.978,0.35
52156,6,1,Czech republicPrague,42977,122,0.987,0.5
52157,3,6,GermanyDresden,42755,85,0.957,0.4
52158,2,2,DenmarkCopenhagen,43014,167,0.99,0.55
52159,6,5,GermanyBerlin,42737,101,0.96,0.5
52160,10,3,Czech republicOstrava,42997,49,0.987,0.25
52161,11,5,GermanyBerlin,42803,39,0.968,0.25
52162,10,6,GermanyDresden,42997,36,0.987,0.25
52163,10,3,Czech republicOstrava,42742,97,0.961,0.4
52164,9,5,GermanyBerlin,42794,44,0.97,0.25
52165,2,2,DenmarkCopenhagen,42866,98,0.977,0.4
52166,9,5,GermanyBerlin,42984,95,0.988,0.4
52167,3,5,GermanyBerlin,42802,67,0.967,0.35
52168,9,5,GermanyBerlin,42776,52,0.962,0.35
52169,3,6,GermanyDresden,42770,43,0.964,0.25
52170,11,6,GermanyDresden,42751,25,0.957,0.25
52171,6,3,Czech republicBrno,42992,94,0.99,0.4
52172,2,1,Czech republicPrague,43100,92,0.999,0.4
52173,4,3,Czech republicBrno,43018,151,0.989,0.55
52174,9,6,GermanyDresden,42800,36,0.963,0.25
52175,7,4,GermanyFrankfurt,42772,44,0.961,0.25
52176,4,5,GermanyBerlin,42805,20,0.968,0.2
52177,5,5,GermanyBerlin,42772,77,0.961,0.4
52178,7,2,DenmarkCopenhagen,42914,91,0.979,0.4
52179,1,6,GermanyDresden,42824,34,0.97,0.25
52180,3,1,Czech republicPrague,43075,68,0.997,0.35
52181,8,4,GermanyFrankfurt,42765,50,0.966,0.35
52182,6,2,DenmarkCopenhagen,43074,28,0.997,0.25
52183,8,3,Czech republicOstrava,42932,47,0.982,0.25
52184,2,3,Czech republicBrno,42820,67,0.973,0.35
52185,1,3,Czech republicBrno,42911,180,0.981,0.6
52186,11,7,GermanyFrankfurt,42788,70,0.96,0.35
52187,10,7,GermanyFrankfurt,42999,83,0.988,0.4
52188,8,1,Czech republicPrague,43065,60,0.996,0.35
52189,5,1,Czech republicPrague,42769,64,0.963,0.35
52190,1,6,GermanyDresden,43089,27,0.998,0.25
52191,7,5,GermanyBerlin,42873,106,0.977,0.5
52192,8,6,GermanyDresden,42999,176,0.988,0.6
52193,11,3,Czech republicOstrava,42839,82,0.972,0.4
52194,11,4,GermanyFrankfurt,42854,91,0.977,0.4
52195,8,1,Czech republicPrague,42904,162,0.98,0.55
52196,9,3,Czech republicOstrava,42751,174,0.957,0.55
52197,8,4,GermanyFrankfurt,43039,49,0.993,0.25
52198,10,6,GermanyDresden,42997,50,0.987,0.35
52199,1,5,GermanyBerlin,42905,86,0.981,0.4
52200,1,2,DenmarkCopenhagen,42986,84,0.988,0.4
52201,6,4,GermanyFrankfurt,42980,98,0.986,0.4
52202,10,6,GermanyDresden,42982,80,0.989,0.4
52203,11,1,Czech republicPrague,42995,76,0.987,0.4
52204,10,2,DenmarkCopenhagen,42852,80,0.976,0.4
52205,3,2,DenmarkCopenhagen,42975,157,0.984,0.55
52206,9,6,GermanyDresden,42994,182,0.989,0.6
52207,9,2,DenmarkCopenhagen,43000,43,0.989,0.25
52208,3,4,GermanyFrankfurt,42927,194,0.981,0.6
52209,9,6,GermanyDresden,42936,84,0.984,0.4
52210,3,7,GermanyFrankfurt,43058,56,0.995,0.35
52211,9,1,Czech republicPrague,42741,44,0.966,0.25
52212,10,7,GermanyFrankfurt,42894,47,0.978,0.25
52213,5,2,DenmarkCopenhagen,42772,27,0.961,0.25
52214,4,2,DenmarkCopenhagen,42999,81,0.988,0.4
52215,3,6,GermanyDresden,42992,40,0.99,0.25
52216,5,6,GermanyDresden,42934,49,0.98,0.25
52217,4,3,Czech republicBrno,42939,102,0.983,0.5
52218,1,2,DenmarkCopenhagen,42830,76,0.968,0.4
52219,2,1,Czech republicPrague,42846,45,0.976,0.25
52220,3,2,DenmarkCopenhagen,42842,92,0.974,0.4
52221,3,1,Czech republicPrague,43090,195,0.998,0.6
52222,11,1,Czech republicPrague,42910,69,0.979,0.35
52223,3,7,GermanyFrankfurt,42756,74,0.964,0.35
52224,8,4,GermanyFrankfurt,42828,100,0.974,0.5
52225,7,4,GermanyFrankfurt,43003,86,0.989,0.4
52226,3,4,GermanyFrankfurt,42934,108,0.98,0.5
52227,5,5,GermanyBerlin,42747,43,0.962,0.25
52228,1,7,GermanyFrankfurt,42894,75,0.978,0.4
52229,9,6,GermanyDresden,42844,91,0.976,0.4
52230,6,3,Czech republicBrno,42939,39,0.983,0.25
52231,3,5,GermanyBerlin,42739,36,0.955,0.25
52232,4,3,Czech republicBrno,43062,139,0.996,0.5
52233,10,6,GermanyDresden,42783,50,0.965,0.35
52234,4,4,GermanyFrankfurt,42832,32,0.971,0.25
52235,10,2,DenmarkCopenhagen,42867,107,0.972,0.5
52236,10,6,GermanyDresden,42917,80,0.978,0.4
52237,11,4,GermanyFrankfurt,42892,74,0.975,0.35
52238,5,6,GermanyDresden,42802,37,0.967,0.25
52239,6,7,GermanyFrankfurt,42926,186,0.981,0.6
52240,3,1,Czech republicPrague,42739,57,0.955,0.35
52241,8,1,Czech republicPrague,42820,35,0.973,0.25
52242,2,3,Czech republicBrno,42746,29,0.967,0.25
52243,4,2,DenmarkCopenhagen,43073,92,0.997,0.4
52244,3,7,GermanyFrankfurt,42977,88,0.987,0.4
52245,10,4,GermanyFrankfurt,42756,109,0.964,0.5
52246,3,6,GermanyDresden,43061,36,0.996,0.25
52247,11,3,Czech republicOstrava,42998,14,0.99,0.05
52248,10,3,Czech republicOstrava,42940,46,0.981,0.25
52249,4,3,Czech republicBrno,42957,81,0.986,0.4
52250,9,2,DenmarkCopenhagen,43087,187,0.998,0.6
52251,11,1,Czech republicPrague,42953,72,0.982,0.35
52252,9,6,GermanyDresden,42982,101,0.989,0.5
52253,1,3,Czech republicBrno,42762,83,0.966,0.4
52254,11,7,GermanyFrankfurt,42844,75,0.976,0.4
52255,10,1,Czech republicPrague,42830,42,0.968,0.25
52256,10,2,DenmarkCopenhagen,42871,49,0.973,0.25
52257,6,6,GermanyDresden,42762,148,0.966,0.5
52258,4,6,GermanyDresden,43011,100,0.989,0.5
52259,3,7,GermanyFrankfurt,42993,37,0.989,0.25
52260,3,4,GermanyFrankfurt,42875,72,0.976,0.35
52261,1,1,Czech republicPrague,42788,30,0.96,0.25
52262,6,1,Czech republicPrague,42959,52,0.983,0.35
52263,3,7,GermanyFrankfurt,42937,26,0.98,0.25
52264,5,5,GermanyBerlin,42926,69,0.981,0.35
52265,2,6,GermanyDresden,42931,173,0.982,0.55
52266,6,3,Czech republicBrno,43019,82,0.99,0.4
52267,6,6,GermanyDresden,42774,16,0.96,0.05
52268,3,5,GermanyBerlin,42926,71,0.981,0.35
52269,4,7,GermanyFrankfurt,43095,54,0.999,0.35
52270,4,5,GermanyBerlin,42992,92,0.99,0.4
52271,4,7,GermanyFrankfurt,42945,58,0.984,0.35
52272,4,3,Czech republicBrno,42754,41,0.967,0.25
52273,3,5,GermanyBerlin,42768,163,0.961,0.55
52274,5,5,GermanyBerlin,43100,90,0.999,0.4
52275,8,7,GermanyFrankfurt,42787,70,0.969,0.35
52276,7,5,GermanyBerlin,43038,86,0.992,0.4
52277,7,5,GermanyBerlin,42935,35,0.984,0.25
52278,5,2,DenmarkCopenhagen,42902,76,0.982,0.4
52279,5,1,Czech republicPrague,42967,63,0.984,0.35
52280,2,5,GermanyBerlin,43000,123,0.989,0.5
52281,2,1,Czech republicPrague,43071,81,0.997,0.4
52282,11,7,GermanyFrankfurt,43013,34,0.989,0.25
52283,5,2,DenmarkCopenhagen,43035,5,0.991,0
52284,8,7,GermanyFrankfurt,42824,171,0.97,0.55
52285,4,6,GermanyDresden,42851,69,0.972,0.35
52286,6,2,DenmarkCopenhagen,42778,26,0.962,0.25
52287,9,6,GermanyDresden,43069,60,0.996,0.35
52288,6,1,Czech republicPrague,43086,89,0.998,0.4
52289,2,3,Czech republicBrno,43027,59,0.992,0.35
52290,1,6,GermanyDresden,43025,37,0.991,0.25
52291,10,2,DenmarkCopenhagen,42779,29,0.965,0.25
52292,11,2,DenmarkCopenhagen,42938,9,0.984,0
52293,11,7,GermanyFrankfurt,43025,78,0.991,0.4
52294,2,4,GermanyFrankfurt,42954,44,0.986,0.25
52295,7,3,Czech republicOstrava,42747,41,0.962,0.25
52296,6,5,GermanyBerlin,42922,48,0.98,0.25
52297,9,3,Czech republicOstrava,42915,69,0.978,0.35
52298,10,2,DenmarkCopenhagen,43066,73,0.996,0.35
52299,7,3,Czech republicOstrava,42754,86,0.967,0.4
52300,6,4,GermanyFrankfurt,42998,41,0.99,0.25
52301,6,1,Czech republicPrague,43063,41,0.996,0.25
52302,1,2,DenmarkCopenhagen,42880,93,0.977,0.4
52303,6,2,DenmarkCopenhagen,43019,148,0.99,0.5
52304,4,7,GermanyFrankfurt,42851,10,0.972,0.05
52305,4,4,GermanyFrankfurt,42797,101,0.972,0.5
52306,9,3,Czech republicOstrava,42771,143,0.97,0.5
52307,1,7,GermanyFrankfurt,43005,88,0.989,0.4
52308,6,6,GermanyDresden,42870,109,0.971,0.5
52309,7,5,GermanyBerlin,42892,32,0.975,0.25
52310,1,7,GermanyFrankfurt,43083,29,0.998,0.25
52311,2,3,Czech republicBrno,42889,116,0.977,0.5
52312,2,6,GermanyDresden,42769,188,0.963,0.6
52313,9,7,GermanyFrankfurt,42984,81,0.988,0.4
52314,9,5,GermanyBerlin,42885,40,0.975,0.25
52315,3,4,GermanyFrankfurt,42867,69,0.972,0.35
52316,10,3,Czech republicOstrava,42789,53,0.965,0.35
52317,2,7,GermanyFrankfurt,42888,96,0.974,0.4
52318,7,1,Czech republicPrague,43055,77,0.994,0.4
52319,9,5,GermanyBerlin,42739,61,0.955,0.35
52320,2,6,GermanyDresden,42880,55,0.977,0.35
52321,6,3,Czech republicBrno,43099,66,0.999,0.35
52322,7,1,Czech republicPrague,42834,85,0.974,0.4
52323,10,7,GermanyFrankfurt,42845,95,0.976,0.4
52324,9,2,DenmarkCopenhagen,42978,87,0.985,0.4
52325,5,6,GermanyDresden,43022,44,0.991,0.25
52326,9,4,GermanyFrankfurt,43045,49,0.994,0.25
52327,10,2,DenmarkCopenhagen,42825,94,0.971,0.4
52328,4,6,GermanyDresden,42871,104,0.973,0.5
52329,8,4,GermanyFrankfurt,42931,80,0.982,0.4
52330,10,1,Czech republicPrague,42840,38,0.974,0.25
52331,5,7,GermanyFrankfurt,42921,22,0.984,0.2
52332,4,2,DenmarkCopenhagen,42917,99,0.978,0.4
52333,6,5,GermanyBerlin,42987,75,0.989,0.4
52334,8,4,GermanyFrankfurt,42763,34,0.967,0.25
52335,8,2,DenmarkCopenhagen,43078,97,0.997,0.4
52336,2,7,GermanyFrankfurt,42818,46,0.972,0.25
52337,4,7,GermanyFrankfurt,42957,87,0.986,0.4
52338,4,5,GermanyBerlin,42913,28,0.98,0.25
52339,7,6,GermanyDresden,43069,40,0.996,0.25
52340,2,6,GermanyDresden,42783,62,0.965,0.35
52341,11,1,Czech republicPrague,42898,49,0.981,0.25
52342,11,7,GermanyFrankfurt,42868,56,0.978,0.35
52343,1,7,GermanyFrankfurt,43004,174,0.989,0.55
52344,1,6,GermanyDresden,42781,42,0.96,0.25
52345,11,7,GermanyFrankfurt,43008,27,0.988,0.25
52346,2,6,GermanyDresden,42742,188,0.961,0.6
52347,10,4,GermanyFrankfurt,42741,42,0.966,0.25
52348,7,2,DenmarkCopenhagen,43084,42,0.998,0.25
52349,8,3,Czech republicOstrava,42797,40,0.972,0.25
52350,11,5,GermanyBerlin,42808,12,0.964,0.05
52351,7,4,GermanyFrankfurt,42761,93,0.967,0.4
52352,8,1,Czech republicPrague,43033,80,0.991,0.4
52353,8,4,GermanyFrankfurt,42796,64,0.968,0.35
52354,3,1,Czech republicPrague,42902,42,0.982,0.25
52355,2,6,GermanyDresden,42797,139,0.972,0.5
52356,8,3,Czech republicOstrava,42840,44,0.974,0.25
52357,7,5,GermanyBerlin,42781,87,0.96,0.4
52358,10,5,GermanyBerlin,42802,51,0.967,0.35
52359,3,2,DenmarkCopenhagen,42994,39,0.989,0.25
52360,6,7,GermanyFrankfurt,42862,167,0.977,0.55
52361,5,2,DenmarkCopenhagen,42929,71,0.979,0.35
52362,4,2,DenmarkCopenhagen,42834,68,0.974,0.35
52363,6,3,Czech republicBrno,43090,96,0.998,0.4
52364,2,2,DenmarkCopenhagen,42765,71,0.966,0.35
52365,10,3,Czech republicOstrava,42995,12,0.987,0.05
52366,8,5,GermanyBerlin,42929,50,0.979,0.35
52367,7,7,GermanyFrankfurt,42841,30,0.97,0.25
52368,2,4,GermanyFrankfurt,42902,26,0.982,0.25
52369,3,6,GermanyDresden,43032,148,0.993,0.5
52370,5,7,GermanyFrankfurt,42771,65,0.97,0.35
52371,2,5,GermanyBerlin,42795,57,0.967,0.35
52372,4,6,GermanyDresden,42889,76,0.977,0.4
52373,3,3,Czech republicBrno,42935,27,0.984,0.25
52374,5,1,Czech republicPrague,42916,95,0.978,0.4
52375,9,1,Czech republicPrague,42859,110,0.973,0.5
52376,1,7,GermanyFrankfurt,43009,36,0.99,0.25
52377,3,6,GermanyDresden,42954,26,0.986,0.25
52378,7,1,Czech republicPrague,43005,187,0.989,0.6
52379,8,1,Czech republicPrague,43020,27,0.991,0.25
52380,11,5,GermanyBerlin,43009,193,0.99,0.6
52381,9,5,GermanyBerlin,42956,49,0.984,0.25
52382,10,1,Czech republicPrague,43059,80,0.995,0.4
52383,4,5,GermanyBerlin,43015,77,0.991,0.4
52384,6,1,Czech republicPrague,42809,70,0.972,0.35
52385,10,1,Czech republicPrague,42905,49,0.981,0.25
52386,3,7,GermanyFrankfurt,43082,77,0.998,0.4
52387,11,2,DenmarkCopenhagen,43054,65,0.995,0.35
52388,9,3,Czech republicOstrava,42784,67,0.969,0.35
52389,3,1,Czech republicPrague,43043,48,0.993,0.25
52390,9,7,GermanyFrankfurt,43048,53,0.994,0.35
52391,7,7,GermanyFrankfurt,43017,45,0.992,0.25
52392,8,4,GermanyFrankfurt,42906,66,0.977,0.35
52393,9,5,GermanyBerlin,42943,5,0.982,0
52394,4,2,DenmarkCopenhagen,42899,77,0.976,0.4
52395,1,4,GermanyFrankfurt,43062,30,0.996,0.25
52396,5,4,GermanyFrankfurt,42925,135,0.981,0.5
52397,2,3,Czech republicBrno,42836,92,0.968,0.4
52398,4,7,GermanyFrankfurt,42960,62,0.982,0.35
52399,3,5,GermanyBerlin,43049,36,0.994,0.25
52400,3,1,Czech republicPrague,42840,74,0.974,0.35
52401,5,3,Czech republicBrno,42860,176,0.974,0.6
52402,7,6,GermanyDresden,43056,52,0.995,0.35
52403,9,4,GermanyFrankfurt,43006,52,0.988,0.35
52404,5,6,GermanyDresden,42905,42,0.981,0.25
52405,9,2,DenmarkCopenhagen,42998,69,0.99,0.35
52406,8,3,Czech republicOstrava,43064,55,0.995,0.35
52407,3,5,GermanyBerlin,42944,48,0.98,0.25
52408,7,7,GermanyFrankfurt,42978,81,0.985,0.4
52409,11,7,GermanyFrankfurt,42745,79,0.962,0.4
52410,1,2,DenmarkCopenhagen,43087,116,0.998,0.5
52411,2,6,GermanyDresden,42907,27,0.98,0.25
52412,3,6,GermanyDresden,42799,84,0.962,0.4
52413,7,4,GermanyFrankfurt,42769,59,0.963,0.35
52414,2,7,GermanyFrankfurt,42801,40,0.97,0.25
52415,1,6,GermanyDresden,43100,175,0.999,0.6
52416,5,4,GermanyFrankfurt,42966,61,0.985,0.35
52417,11,2,DenmarkCopenhagen,42991,48,0.99,0.25
52418,3,7,GermanyFrankfurt,42790,91,0.971,0.4
52419,2,3,Czech republicBrno,43062,142,0.996,0.5
52420,6,7,GermanyFrankfurt,42951,45,0.983,0.25
52421,4,1,Czech republicPrague,42965,65,0.985,0.35
52422,8,4,GermanyFrankfurt,42966,74,0.985,0.35
52423,3,3,Czech republicBrno,42849,59,0.975,0.35
52424,1,3,Czech republicBrno,43088,49,0.998,0.25
52425,11,1,Czech republicPrague,42961,70,0.985,0.35
52426,10,6,GermanyDresden,42763,164,0.967,0.55
52427,5,6,GermanyDresden,43000,37,0.989,0.25
52428,5,4,GermanyFrankfurt,42928,53,0.979,0.35
52429,6,7,GermanyFrankfurt,42850,68,0.975,0.35
52430,11,5,GermanyBerlin,42951,29,0.983,0.25
52431,5,5,GermanyBerlin,42879,61,0.973,0.35
52432,4,3,Czech republicBrno,43048,100,0.994,0.5
52433,2,1,Czech republicPrague,42981,128,0.985,0.5
52434,9,7,GermanyFrankfurt,42897,84,0.979,0.4
52435,8,6,GermanyDresden,43065,70,0.996,0.35
52436,4,1,Czech republicPrague,42891,91,0.978,0.4
52437,4,7,GermanyFrankfurt,42886,47,0.974,0.25
52438,6,3,Czech republicBrno,42788,34,0.96,0.25
52439,10,6,GermanyDresden,42918,32,0.982,0.25
52440,5,2,DenmarkCopenhagen,42752,41,0.966,0.25
52441,3,6,GermanyDresden,42829,81,0.97,0.4
52442,6,7,GermanyFrankfurt,42868,50,0.978,0.35
52443,11,6,GermanyDresden,42937,98,0.98,0.4
52444,3,6,GermanyDresden,43061,41,0.996,0.25
52445,9,3,Czech republicOstrava,42890,30,0.976,0.25
52446,10,1,Czech republicPrague,42767,148,0.967,0.5
52447,10,4,GermanyFrankfurt,42803,83,0.968,0.4
52448,8,5,GermanyBerlin,42904,93,0.98,0.4
52449,4,5,GermanyBerlin,43077,49,0.997,0.25
52450,6,5,GermanyBerlin,42857,25,0.969,0.25
52451,7,1,Czech republicPrague,42779,31,0.965,0.25
52452,6,7,GermanyFrankfurt,43085,136,0.998,0.5
52453,7,1,Czech republicPrague,42744,83,0.956,0.4
52454,2,4,GermanyFrankfurt,42917,49,0.978,0.25
52455,2,1,Czech republicPrague,42897,68,0.979,0.35
52456,1,4,GermanyFrankfurt,42782,72,0.97,0.35
52457,9,3,Czech republicOstrava,43063,77,0.996,0.4
52458,7,6,GermanyDresden,42926,117,0.981,0.5
52459,5,2,DenmarkCopenhagen,42982,48,0.989,0.25
52460,8,6,GermanyDresden,42782,103,0.97,0.5
52461,4,2,DenmarkCopenhagen,42959,50,0.983,0.35
52462,9,2,DenmarkCopenhagen,42736,28,0.954,0.25
52463,3,3,Czech republicBrno,42999,72,0.988,0.35
52464,5,7,GermanyFrankfurt,42810,90,0.972,0.4
52465,6,2,DenmarkCopenhagen,42970,76,0.986,0.4
52466,2,7,GermanyFrankfurt,42851,79,0.972,0.4
52467,8,7,GermanyFrankfurt,42950,30,0.984,0.25
52468,9,2,DenmarkCopenhagen,42780,31,0.964,0.25
52469,4,4,GermanyFrankfurt,42999,51,0.988,0.35
52470,2,7,GermanyFrankfurt,42759,52,0.962,0.35
52471,8,1,Czech republicPrague,42969,42,0.984,0.25
52472,5,1,Czech republicPrague,42999,50,0.988,0.35
52473,4,1,Czech republicPrague,42823,147,0.97,0.5
52474,11,1,Czech republicPrague,42839,48,0.972,0.25
52475,11,3,Czech republicOstrava,43048,53,0.994,0.35
52476,11,4,GermanyFrankfurt,43001,27,0.989,0.25
52477,10,5,GermanyBerlin,42774,100,0.96,0.5
